id,thumb_2048_url,captured_at,sequence,lat,long,orientation,rotation,f,k1,k2,sfm_lat,sfm_long
494060038453033,https://scontent-ams2-1.xx.fbcdn.net/m1/v/t6/An-Vd4Mf9tjHsbkoDwcm5WtegbpqnXC-sfjVqSuBW05IkYpBZwDJWYHxutG1aj9U4FmHITrEeuiG6Tpx36FCwSuvZv6Qgpp5c5drxSbY7RBPBOHsvxJJNA_NGdEbWlK_mH-XgcrSWYBSwSN1Y9aunQ?stp=s2048x1536&edm=ALXxkZ8EAAAA&_nc_gid=41pY0_Hcw3JnuJLtsDRjJg&_nc_oc=Adl5lB8LjRAwrMBznXz5h94hV_UhKXjQiXL-pOkeJwoJYm6GVlOndMo7HQOXKJq6_f4&ccb=10-5&oh=00_AfcIYp33T5UZA4DOwnfkf6Z2cQcFcILzLK4GARulgMiCBg&oe=692B94F4&_nc_sid=201bca,1550127576062,S0kbYi8VQ_WxGBZSOrY3Wg,41.906120514746,12.481968080537,318.46826171875,"[1.5190685333546, 0.41752405054082, -0.47374593489084]",0.81800414257572,0.028981140083464,-0.04123256455586,41.906102064993,12.481789027584
756502351714651,https://scontent-ams2-1.xx.fbcdn.net/m1/v/t6/An_piRhLITBEjtVe3Ro4ucBeERGT_0Kjh_cG8tB3dCTz6LeSAE3mkENgALJgMycADO5v2P4zmZ08mTkCYxM9M4c_AQQtV_X9KijG3h7d7XTXqECOiQal2RfatiRO_zk4YjczkAd6Te1OezGRcgVQDkQ?stp=s2048x1536&edm=ALXxkZ8EAAAA&_nc_gid=1wPohxzSe39MqsKjm6wDwA&_nc_oc=Adlk0UXXgWdgamLcYRl2DaCmkrWZJMT8qYTkQQ00NdBc5yYWkYwklmVP-Xbk25F3Qpw&ccb=10-5&oh=00_AffCbi-2AAcPSa9V8zGcA-IimClutKRuF79hQLlUgViqbw&oe=692B69B4&_nc_sid=201bca,1550127577005,S0kbYi8VQ_WxGBZSOrY3Wg,41.90612730371,12.481953845747,320.83001708984,"[1.5051844726344, 0.48970059584826, -0.55190944402229]",0.81800414257572,0.028981140083464,-0.04123256455586,41.90611025429,12.481780266467
752638762079654,https://scontent-ams2-1.xx.fbcdn.net/m1/v/t6/An_U3H4DeVxcGhETBv423eglnLtH7WT1nSisdCukcl4Flm_d0Y4kAcI9peD4wgfngdGP1MsQ5Qb3orjrpCaY0-j-ReYL9uH25VXnJn3XvWanBfLkIryolfHBCwnDW-VnNfi53XBA66SMHHdN3Hzhkw?stp=s2048x1536&edm=ALXxkZ8EAAAA&_nc_gid=TVmzmYFQaXBpGpq8OlUlyQ&_nc_oc=Adk5Il3ub0x-s4-zL2Bm75nlKUC4v8kM-hMwfIrNxy5s9IukYW3_rr5TA3X8-A8_qTc&ccb=10-5&oh=00_Afdqmz2VRnJ12f2zTPZaeRCeV3BqXwqMhXXjDjKHt2KAKA&oe=692B9064&_nc_sid=201bca,1550127578017,S0kbYi8VQ_WxGBZSOrY3Wg,41.906135744447,12.481942170193,318.44586181641,"[1.4271757681569, 0.53922614331659, -0.67879269824694]",0.81800414257572,0.028981140083464,-0.04123256455586,41.906118318793,12.481770876642
488294055921976,https://scontent-ams2-1.xx.fbcdn.net/m1/v/t6/An9D5O4BvNwYXHBKzWLVoAYWxSEN44g9iMi4fEpfu8-QzmbBJuB7Ebn2xuvTK_1l5YktJlS8C7XbS45tyR6WbBkcaTO-AK1DfVE3N4eBTM7hrpNMoDhlUl7aVYwTp19JcIVYLVdZ-4tTGfSP3PZX5g?stp=s2048x1536&edm=ALXxkZ8EAAAA&_nc_gid=NuU4PTDB14lFkur0W5AfJQ&_nc_oc=AdmPuuhtckHmZKTa3ZPZuW0ZUUDNhMd4SSPUvlqSY1JuU0schZOtSBt1Udm3gZFjA5s&ccb=10-5&oh=00_Aff4IM9I49D6D_Gpp2wfagQsKCQes6Pz5a-Oeyp9u599Mw&oe=692B88BA&_nc_sid=201bca,1550127579012,S0kbYi8VQ_WxGBZSOrY3Wg,41.906146407019,12.481936082042,317.11517333984,"[1.4899208370432, 0.54170101426639, -0.66829199807306]",0.81800414257572,0.028981140083464,-0.04123256455586,41.906125951298,12.481762956996
113811547432984,https://scontent-ams2-1.xx.fbcdn.net/m1/v/t6/An9QlJ8f_CqUNiblxnd7dynk0P5119v6NaX6ISAoWc9vAxf9ed8ebq0En8oDE_m0M7lNwsCraDoGjJuma_b2G4Obfy1r1aVElBnHCKymDhZIrJ2PIHFC3CqiYwl2YRrlWjUt8fedGJrMmfGLmrknig?stp=s2048x1536&edm=ALXxkZ8EAAAA&_nc_gid=_qo3Zz1JC2odZod_-0fUpw&_nc_oc=Admy3rihAvumyJtFV5I9XJNDHXnaIDrW9lr0OxUhVkExyOr9RcIxfwWCRKwBgZ_G33U&ccb=10-5&oh=00_AffYIsdn6MQ4EjCPVNyN1udeJpnbGBDsbpvB1FFZflTOfg&oe=692B605F&_nc_sid=201bca,1550127580103,S0kbYi8VQ_WxGBZSOrY3Wg,41.90616042715,12.481926789861,315.53381347656,"[1.4781416381486, 0.50090589592046, -0.68542276801407]",0.81800414257572,0.028981140083464,-0.04123256455586,41.906135614658,12.481750820347
248634643711726,https://scontent-ams2-1.xx.fbcdn.net/m1/v/t6/An9XuZHQ-N1-MKXH1e5ikZQ0TjGoOHUVmMqMmphjrxkzuhiFBYVsOaDmlrRQa0Vnd8QnfpYRvqBOXBmk6a8GtJSeYQuPGffYQA6Y8k5cB_UcNbStCZPtRmL22gM_t1tZzJ3SZB2OMfcOjMtNdWOJpw?stp=s2048x1536&edm=ALXxkZ8EAAAA&_nc_gid=51wtEoO57eRPRfsBzVYQGA&_nc_oc=AdmSj3t9VjIhv1xWgIY3JwvEAios19ty9IzKMjI0M6lU2wBpOiP2jJP0YclkVG9OGsc&ccb=10-5&oh=00_AfeYH9UpZwre5Lo9Xs6kc1q8AXJ8TmA5YGf3Bmq1Ii3lHw&oe=692B80FD&_nc_sid=201bca,1550127581014,S0kbYi8VQ_WxGBZSOrY3Wg,41.906168934665,12.481912825248,313.24176025391,"[1.4460711141917, 0.55660016242174, -0.70005594200386]",0.81800414257572,0.028981140083464,-0.04123256455586,41.906143559357,12.481740122519
335844591210293,https://scontent-ams2-1.xx.fbcdn.net/m1/v/t6/An8DvFBUvQDDYeaV3WvNfRSjaFfcREXXEAal1aLsnuwW18L7GccR4QRxxHoett-ccpdkag-GfQf_hDH-HoGTrruXOGbf64-rok0kSHDWnuilt86zc3ZkddCWfju1wj2YyH2Oup2ERVZ71Mqx01NM4A?stp=s2048x1536&edm=ALXxkZ8EAAAA&_nc_gid=itUdfgc_NidDsJ9oV_Ex0w&_nc_oc=AdmpNbdi62w-AgGDWygaPSov2iNHayxD9KEfdfAkGXY0saKmzo0X5cRp3OdnLLkiZO8&ccb=10-5&oh=00_AfcSTFGY-3eMILgXBJxr1ZFBrJDpXRF5OUcz53f4mJhEjA&oe=692B6CAC&_nc_sid=201bca,1550127582062,S0kbYi8VQ_WxGBZSOrY3Wg,41.90617797766,12.481900656528,311.01007080078,"[1.443390140215, 0.5073494531691, -0.66149389413601]",0.81800414257572,0.028981140083464,-0.04123256455586,41.906152760225,12.48172799352
788758438700923,https://scontent-ams2-1.xx.fbcdn.net/m1/v/t6/An-ZzUsEMEldmyK9yBgV1QMJweRhImZ9IFbAB3h1NbLgx2xi3rgANoUfO-N18qoPySLra6VkgcDEXONj-G9JrJUEPYII6YcpXjQTw2ecWOWqw8HpwLJD_T5b7-nkTlWCBQdd2A1nHBjUDSqPTpoYYA?stp=s2048x1536&edm=ALXxkZ8EAAAA&_nc_gid=4ibhRObKD7Es0ygR2JSQIw&_nc_oc=AdlepTw0bqw2zlW6ck3-p4oLonxUvoZH_K-6MFukYpTq4r3YrBnrlzHd5oYwW4Q19zc&ccb=10-5&oh=00_AfdGYQQFOHDnVjdD8nPIerTnzoCA-_nvewPpzLycBIcfgg&oe=692B681B&_nc_sid=201bca,1550127583069,S0kbYi8VQ_WxGBZSOrY3Wg,41.90618456499,12.48188327498,309.92578125,"[1.4437757659323, 0.54400043753345, -0.71906287420017]",0.81800414257572,0.028981140083464,-0.04123256455586,41.906160305735,12.481718663654
505232827589496,https://scontent-ams2-1.xx.fbcdn.net/m1/v/t6/An_SMeE8ByzDFj9pg_0vOpne6DN6jA5qdXEEwq4IbYIK8Bv_baJW19Sdz673C4dHb2psYgqK190uv0AplleAVyHsHVyxSEu59IfLNvdSND1w_--TCV8apvTyLTJ82EY-weigqik-r1I1cR1eEqFHZg?stp=s2048x1536&edm=ALXxkZ8EAAAA&_nc_gid=gyWh3b_C_rlJs7hIpXcnxA&_nc_oc=AdmttL6K2DGZl3QYIAf7HBhKfz0p6YMvPPsPtpP54-hDka_xng_Jxg_KMSq-cNjM36E&ccb=10-5&oh=00_AfeDPaOW-fzt6f1rI1vlRfyXEzBYgQ8S-fzbCM8uZ2KtiQ&oe=692B6F82&_nc_sid=201bca,1550127584042,S0kbYi8VQ_WxGBZSOrY3Wg,41.906193251552,12.481871126276,314.951171875,"[1.4799742933189, 0.49130006303999, -0.57962671087411]",0.81800414257572,0.028981140083464,-0.04123256455586,41.906168769519,12.481707842047
177630180901961,https://scontent-ams2-1.xx.fbcdn.net/m1/v/t6/An8EdZDj4tBvZhU1cW67HamxkxiF7igWGDSby8-tGJW7FJkMAR1MSzhyhrhVZ1sjr_9o42cZGt4YsEaNTKM_3owyiVxKkt_8p_LVXUNtmTLh3QM5g8mtwt_cpdzYnCEHtIinXD1ilyXCHNKrHqDZvEE?stp=s2048x1536&edm=ALXxkZ8EAAAA&_nc_gid=I07HkZul_LKyJhuW_GtaLg&_nc_oc=Adll6fo0ce0Ag6I9b2MvTrzvOctOuhZAeclgqUEWGxMYB26lfkMnuzWCnIztFjXDDjU&ccb=10-5&oh=00_AfeMRjf2X5tkJpCnlEQgkLGDUcq808e46ap91B6jhCjzyg&oe=692B6D21&_nc_sid=201bca,1550127585063,S0kbYi8VQ_WxGBZSOrY3Wg,41.906192461302,12.481850402309,319.79400634766,"[1.449525598166, 0.48729541863816, -0.58747396548918]",0.81800414257572,0.028981140083464,-0.04123256455586,41.906178417187,12.481692705989
1637329949801221,https://scontent-ams2-1.xx.fbcdn.net/m1/v/t6/An-Z5ZsGuYQY-dAH2qkvTu_gnDC4cLFW8IqnQDwkf8ta7ovlUm9-A4rHFFgJTRMQ8xyBYStsl2qC2XNkCe5nDF2jUtMhueByop6WylTwO7cthfgf3OIGTt9HS-p0RL3DYaO8I2C6a_xi5YzTRLe2FGE?stp=s2048x1536&edm=ALXxkZ8EAAAA&_nc_gid=kGjnJ1ESQA993T6mylv7UA&_nc_oc=Adk79Fni0KxTujZqaMdV0gCJDDRv115f9mtZZqX8n4iXmamsbzqeLPbnbHlNQSIr2w0&ccb=10-5&oh=00_Afc-B5PCJPvDrQ9nKZwQb5DCaYjL5jEoLIu7LSb2WByTKQ&oe=692B843A&_nc_sid=201bca,1550127586092,S0kbYi8VQ_WxGBZSOrY3Wg,41.906198803411,12.481837198317,317.6943359375,"[1.4258115388423, 0.49556938695194, -0.64926706992672]",0.81800414257572,0.028981140083464,-0.04123256455586,41.906186499199,12.481684875981
1420318224985387,https://scontent-ams2-1.xx.fbcdn.net/m1/v/t6/An9cpG01BAFZGCrtZxGBRnCmKCI-50HmWUd79YUugn5UiZXVehy5BOazpE2UkP6f1T7R8urEvfrX9Tmp9SDR-4SVE30f6eJBel4pIbSlDZTv_s-i5YzvWyvp9wSiDoNh9UyQILCs0cYzMPUz01VhFw?stp=s2048x1536&edm=ALXxkZ8EAAAA&_nc_gid=61gbOS81dmXE56ktBXXPLA&_nc_oc=AdmVgpWIRQw_7L6PtUDvMCb7mQCi3K4b71dvpRDl0kqLwktSM9w7n49dloGdeWGQdKE&ccb=10-5&oh=00_AfeRTh2yguvoNVCW5QgGIkNfwgsyTjMzACF_Hu3xgH6Vwg&oe=692B8D50&_nc_sid=201bca,1550127587091,S0kbYi8VQ_WxGBZSOrY3Wg,41.906208261445,12.481825561442,317.14343261719,"[1.4694840694398, 0.51401173481952, -0.61300937066906]",0.81291208405478,0.039514784240957,-0.055435008227648,41.906194132446,12.48167729623
372682857469137,https://scontent-ams2-1.xx.fbcdn.net/m1/v/t6/An_GM_ErlHOWVnK5vLOMiFy9VTIK6nvuXzEl8e0uYOQQBcH3x1UxsgSfFz3WWVe6YFi5yYEA7utM2sMW6hx9EM8DbeUtdjG_hwZEsJdeaZoLj75E7osvr2PbpEIjO74xd5J-xIp4Lnh_TRsfRp_IlOQ?stp=s2048x1536&edm=ALXxkZ8EAAAA&_nc_gid=cNccCpCmARrprtA8JkNfXw&_nc_oc=AdnfxTs_OE3dzCnGPELfG2w_irSkuKwx-Zodh_DFKisf41mBmebn1ZD2Dh0Dqt5hHCg&ccb=10-5&oh=00_AfdYW7dSTMYNiO-kObPz6ZT-6L7eNjAY_HnUwxRGo2zRTA&oe=692B9298&_nc_sid=201bca,1550127588083,S0kbYi8VQ_WxGBZSOrY3Wg,41.90621703589,12.481813866137,317.32098388672,"[1.4615063978499, 0.5041625226336, -0.62789810997307]",0.81291208405478,0.039514784240957,-0.055435008227648,41.906202251933,12.481667396466
234149291803603,https://scontent-ams2-1.xx.fbcdn.net/m1/v/t6/An-BoIch1L6josFq0fS_P9IoqrECXFAx065-6Rmt5ZW1kkytGKI2IIc8_Fs_EfZahA4h9qN14SKovqgn4ajAB_U0zCmDXd_M205zSMoZ4bcsxkSsSy9jugQTsc23T99UTeFj6-FbnxzTquUuED6YSS0?stp=s2048x1536&edm=ALXxkZ8EAAAA&_nc_gid=wFowVBOExG9aiBrxjfaBFQ&_nc_oc=AdneaIY4xMGrMxA-haJRYHMzrRejP3u9CazD2pjM2g_CoD-CSPtja8okoDspRMWY2Io&ccb=10-5&oh=00_AfciS8ovSHvP11Eu7lG3vm6YDY7VuaFSTyaAAIlhvwhysw&oe=692B665E&_nc_sid=201bca,1550127589068,S0kbYi8VQ_WxGBZSOrY3Wg,41.906238170621,12.481810840401,315.99719238281,"[1.5068824081805, 0.47682792701199, -0.61219022153506]",0.81291208405478,0.039514784240957,-0.055435008227648,41.906209937674,12.481656865735
316147433229878,https://scontent-ams2-1.xx.fbcdn.net/m1/v/t6/An-HW3kirH56uhtZcvyp8SMUH2ekgfepacvKifr3TUGu-gSCnIJrETVTKIVw-5OQQFqVWo2LLi8aR1Aaj29dqOiwnO8UXpNxw4M0bbjPaQuqFkRPzViMZj3Q_0HrvoF1l74_jsK_eWmXs-Yl1IwwPw?stp=s2048x1536&edm=ALXxkZ8EAAAA&_nc_gid=TpXXEmcpU6osdWw4eP8KAg&_nc_oc=AdmaUuyeFumswPeO0XN87e_R0s4GVF2MlsDvfETr1wOMOSllXLPzDPDUqak9HIDQj4c&ccb=10-5&oh=00_Afc0viHPhR7maYDr-mS9xtquvIBo4ZhukXh-DQhOQpoPxQ&oe=692B6591&_nc_sid=201bca,1550127590063,S0kbYi8VQ_WxGBZSOrY3Wg,41.906243252151,12.481798554456,315.61920166016,"[1.4703934670895, 0.47310566959716, -0.59265215145783]",0.81291208405478,0.039514784240957,-0.055435008227648,41.906218663252,12.481645976743
155802506495884,https://scontent-ams2-1.xx.fbcdn.net/m1/v/t6/An_rB9ftLUSPbw2T1rqoZUtV1Z5r0HazVfSJo1KWOpN9P6B7lvziKivkYHenWTPw3zFxVDf2OEVqC0rWiSil0mqaqz--ywkV-wkq96C06d3EwHp7BvgOXK0cWVTdDyNEbT1nf-DVx3aVMJo6bAUmzU4?stp=s2048x1536&edm=ALXxkZ8EAAAA&_nc_gid=aZPuEpfxhM7R97zMZ83rRQ&_nc_oc=AdmoWmXORIvNZLXHPEp9bCm5Zw9toXlT_JobItWZUL-8oHDo5Pm7-04jKlLc-g9wcL4&ccb=10-5&oh=00_Afd86_oJ_1__JEFj5Atnqwn9xtiMFvMVxoeNIaZC4OfYNw&oe=692B8557&_nc_sid=201bca,1550127591073,S0kbYi8VQ_WxGBZSOrY3Wg,41.906250319376,12.481786756805,314.29638671875,"[1.4886514041107, 0.5231904617835, -0.61661134628945]",0.81291208405478,0.039514784240957,-0.055435008227648,41.906226137261,12.481636140025
888322191749612,https://scontent-ams2-1.xx.fbcdn.net/m1/v/t6/An_TIvzDp4dByTqifLMWrQnei0BOuOb8sGdkYR01fbzPtX7-2hKhKqMhZXpto9-4zD8McAg1n02UvFHRR5T9sVzz3SY31wm5clryvTj6-MOak_opj6FOqRVwXcaNQNNm0slNkPUb17v4me7SuLf8SQ?stp=s2048x1536&edm=ALXxkZ8EAAAA&_nc_gid=N1yBwDNrnw3ZXtoiQ6dHtg&_nc_oc=AdmW9epKwztfklGozwRuHnttq0FUObbymzOW4tg5O0yxGBQBxC65Aqf7Kw-uP7XtpUI&ccb=10-5&oh=00_AfeQegXBMOzf_IFvCF01Cmv1-gE0BcLPwSwTm6v0AD0OxA&oe=692B7AFE&_nc_sid=201bca,1550127592023,S0kbYi8VQ_WxGBZSOrY3Wg,41.90625708759,12.481774597371,314.55041503906,"[1.4393549594323, 0.51581146659914, -0.64383805097787]",0.81291208405478,0.039514784240957,-0.055435008227648,41.906235498638,12.481624425308
612515993051592,https://scontent-ams2-1.xx.fbcdn.net/m1/v/t6/An_n6Hd7kgwwe1mNp0zrZq9YL43TYJWE69QOIe7ZGMxSi85JvkmtzkfMV6Jf-Rh1pSafpSxtVLdVoTcSANqIqILYsTP_rK_AujXxV6wg1GPv44dswwpMs1gfua9Eb3ZrwewIRCZUtQYSMyCOIFsZVw?stp=s2048x1536&edm=ALXxkZ8EAAAA&_nc_gid=6m7eQ3FQzP8wOQf4_qMdDg&_nc_oc=Adm4-6-puHbn2n7XnaRWVecugiNyJ7GIZXcr6YGA-ms3IHqJq7z9vkuok_oU0LdtAUw&ccb=10-5&oh=00_AfcJB4F6asJjs8rXRLnnXobLgmzWymWP6OXxG7lbHDjkng&oe=692B968C&_nc_sid=201bca,1550127593021,S0kbYi8VQ_WxGBZSOrY3Wg,41.906266202474,12.481763236477,314.19799804688,"[1.4544715569065, 0.51307928183973, -0.65452586218559]",0.81291208405478,0.039514784240957,-0.055435008227648,41.906244097933,12.481614897722
581387889500547,https://scontent-ams2-1.xx.fbcdn.net/m1/v/t6/An877QcaBBaaDlrzpQ8GJIjEDALwsPFC3AIMmJE4BbSmmKkaVK8WRLIZnmtoCO68eGCSrPdqOWRrbcE3yoj-JCxM97-_LH5H93_dVGePcKoAXYz-W7gWsc4SpDvb92tIttUr4MqWxQoXf9RlScdvUDM?stp=s2048x1536&edm=ALXxkZ8EAAAA&_nc_gid=1Erm4jBYkQiMDAJWA93VkA&_nc_oc=Adk6KbL9Aeleloe3CPpKN8G76ykg5fD33ey0EnDJtSHkFQXWM_qKyb74UurnfgTmQQw&ccb=10-5&oh=00_AfcoqqPd6HD67G94KEDCilkhwrWDIceGzYvq-ZDYbyLRfQ&oe=692B93DC&_nc_sid=201bca,1550127594007,S0kbYi8VQ_WxGBZSOrY3Wg,41.906266781315,12.481749530987,314.55377197266,"[1.4552853410281, 0.57563912605847, -0.64478271959446]",0.81291208405478,0.039514784240957,-0.055435008227648,41.906251539428,12.481604676519
527875755263689,https://scontent-ams2-1.xx.fbcdn.net/m1/v/t6/An-8Tgwc1iDHw6-1nPfqWHr_ZVGEswnqRa0CXVYo7xWlG7x_30kcXst2fu_hPC67sf-EjJhQG7DBVY0mf9Nbl253giBm3l2ybSyWiq0zXjoUxWesSuwdYMjrPUaFiG0X0PJAOyayvRXv7C97JMDC6Kw?stp=s2048x1536&edm=ALXxkZ8EAAAA&_nc_gid=FYLg8x1nHRAJ4tf-SZKn1A&_nc_oc=AdmfoN8h7lYVbfjnMsxR4f1zH3VeLczVzApNepcjCOHzgySWoQ7TkMYBSr_JqpXLrEk&ccb=10-5&oh=00_AfdvHbl3jgKUehtB6hA8z-NhZdKsFVXrR1CoVeYuzNzScA&oe=692B90FD&_nc_sid=201bca,1550127595048,S0kbYi8VQ_WxGBZSOrY3Wg,41.906275615925,12.481734963893,315.30151367188,"[1.4452184904567, 0.49871239352991, -0.584598840979]",0.81291208405478,0.039514784240957,-0.055435008227648,41.90626174768,12.481591474128
525587638606825,https://scontent-ams2-1.xx.fbcdn.net/m1/v/t6/An_ACDOp6ofWIOKQrPA9iM-4-oT20Lne9S7i8TBwVKZYTmtqfoOwheTxE6fAEdX7GQ7L1vmMSXtY7e_89qTBkvN9803ea87VJzC4EeNH9CW01P18EgvvK5JVZUV_ezdzk0rtM6L_KkvsPGUBlKmRnA?stp=s2048x1536&edm=ALXxkZ8EAAAA&_nc_gid=htgsp18Yz5v5PQujWfoSMw&_nc_oc=AdnRGTed2Pw1MvQVcWxevJKpM0GXnINL3L98ImBvM0k5V4x9euaHDnwfHnisgJymsrE&ccb=10-5&oh=00_AfeY17DdvWaC4_1tHEWA8O8QsZLIDHPR2j9e_5IJM8hMZg&oe=692B8FD3&_nc_sid=201bca,1550127596107,S0kbYi8VQ_WxGBZSOrY3Wg,41.906283241827,12.481722740552,319.67419433594,"[1.4806539971379, 0.25086118954489, -0.41083672953469]",0.81291208405478,0.039514784240957,-0.055435008227648,41.906269525224,12.481584332048
1141189789728712,https://scontent-ams2-1.xx.fbcdn.net/m1/v/t6/An-fnKNJBrV49ptpaXCfoV3UnxAL_OjWgbLV4VxlgLCRoujFykR_tfkfknL2a5M7TiB85XNys2n0-W0hQCfefwdbQ5F3yIJuchmgH_ux39R8_Zn-mPkQ4JKC5094fNh4QBXryNNDww-kTQVNLPETTg?stp=s2048x1536&edm=ALXxkZ8EAAAA&_nc_gid=1KNvkQhmd5YCTF-d77YtXg&_nc_oc=Admi3O6ZXQpHft31eUnMnEWNMmE0Bz64ZE0ZTHvaJ_kHiWnJF7mwO0A8Kv6UJ4Ao-U8&ccb=10-5&oh=00_AfeJSOUeA45Cse7iTlRueqCo45rTsbMzn1nUMvUiq92h0A&oe=692B70BA&_nc_sid=201bca,1550127596792,S0kbYi8VQ_WxGBZSOrY3Wg,41.906291471215,12.481709514254,333.43316650391,"[1.5661150428398, 0.27490088427792, -0.29475484437429]",0.81291208405478,0.039514784240957,-0.055435008227648,41.906273233274,12.481578390953
203794024725488,https://scontent-ams2-1.xx.fbcdn.net/m1/v/t6/An80XHGDRJFeAxB9s-WCJiLbCniV0PSP1GH2j7-dELlUdthzbEZwuSHHMODFeCtLTtUpM23ivEOJykqienoXCG10tKqopplnudKkTqvzDnGqJlw01oa8HHWoV0rWr749SANTZt13aNj-kz9dvpRtVQ?stp=s2048x1536&edm=ALXxkZ8EAAAA&_nc_gid=v5dRSYPs7UImlDvyS3omYg&_nc_oc=AdlAwyGhMPUJiUgZ0Y9Kl0YD5yBsh2GIaSQT5eHTj237lsj8HtvlPvNM3-pteATSKqU&ccb=10-5&oh=00_AfdFVVfhlzfG_O6gxBG6oca_IDhtG7blhS6DjwgwH4FxMw&oe=692B8421&_nc_sid=201bca,1550127598015,S0kbYi8VQ_WxGBZSOrY3Wg,41.906302724887,12.481721685707,313.05908203125,"[1.537782660183, 0.43863342372606, -0.51359140914257]",0.81291208405478,0.039514784240957,-0.055435008227648,41.906284352947,12.481569087297
522708595754983,https://scontent-ams2-1.xx.fbcdn.net/m1/v/t6/An9UjOVd3-4m-gmL7qnb_u44BWxQYPPDMHaSWGw13zrq6jGpP2x-y4n9LZ_M8M-iyuiW8AAX1AHXK2RDnNKOpJAR_m1uwC_vcgQxM8BRqD5WmY3cYP5QngAx2iCMsGIvd2hxNl8tlrXARu8zBn6aZWc?stp=s2048x1536&edm=ALXxkZ8EAAAA&_nc_gid=TPywA_9TFRmZT9FRFRJRAQ&_nc_oc=AdnAZYWZKQHw2f8kpY889-BL0gmvXl4P0YFSngQV0JP94ley9gc7gLZ0kKAaqCTkni4&ccb=10-5&oh=00_Afdr-N7oTnyxwpt8zDPx8WW0OL7n11_B7E5kwl1Sw0-6QQ&oe=692B843C&_nc_sid=201bca,1550127599083,S0kbYi8VQ_WxGBZSOrY3Wg,41.906291778258,12.481701885184,323.53234863281,"[1.5467257848723, 0.34814563192398, -0.3925531004596]",0.81291208405478,0.039514784240957,-0.055435008227648,41.906296410697,12.481565397088
169284061674489,https://scontent-ams2-1.xx.fbcdn.net/m1/v/t6/An_B4QbRSsvNsZ46ccS4vis6FCPbgkdW8bjodLEX7B4R2gmJfb8ABCRiZ8IfafeT8vS516SJNg5uBYZ2FZsJkm-b6P6wlpJoaOa7CV-6pHjPhxob-ObvQlGhFwx47DuYshXFPCc3PFiONxQTwryTxg?stp=s2048x1536&edm=ALXxkZ8EAAAA&_nc_gid=CxGofBOBuAaGEDsEdEqNww&_nc_oc=AdnxZtaxd0ffruvX7z0WSzyGgmTH6SETf48IenctFRMTFDOFOnqZDSIxIj0sBSNGw7Y&ccb=10-5&oh=00_AfdR6L7G4UUbMfm2omPFRIp_-vdMW5IyHVSWn8Jozos2Zg&oe=692B75E7&_nc_sid=201bca,1550127600088,S0kbYi8VQ_WxGBZSOrY3Wg,41.906298199133,12.48169007698,327.00238037109,"[1.5209524325085, 0.32026067022773, -0.43552647982323]",0.81291208405478,0.039514784240957,-0.055435008227648,41.906306262178,12.481563896173
214786096833734,https://scontent-ams2-1.xx.fbcdn.net/m1/v/t6/An9q3z-eLvwPgFy1D-2f2AymeveoYNx5OVkNcjZRV3gO819X-rJo4-yhoN32R0-GG8yEXV93JY6xCEUyXvgeULAV1W8O84I1dMN8S-ug8OGqzFXhOfxGzoKb0MGnCRJ8HFgDj_3PaKuz4pXsm47veg?stp=s2048x1536&edm=ALXxkZ8EAAAA&_nc_gid=fYvATSDMO3KcBqxvyI7bJA&_nc_oc=AdmthFbuiyK_tFSTiJS3riukDPe3zssACINBca4h6s65Y19Odr3I6503C7GP0RbEULM&ccb=10-5&oh=00_AfeK_DeQmTAX6WT1eFdbTyVPC0j0jZGJ1_-IlWuWlnbO6Q&oe=692B8ED6&_nc_sid=201bca,1550127601053,S0kbYi8VQ_WxGBZSOrY3Wg,41.906306564593,12.481676548161,329.65380859375,"[1.5087505653858, 0.40644621918263, -0.54741053209382]",0.81291208405478,0.039514784240957,-0.055435008227648,41.906317265986,12.481563819827
755524828457070,https://scontent-ams2-1.xx.fbcdn.net/m1/v/t6/An80bkMMLQ4A9UCcBwsqQgBdEF8zo68ajMv3rWEvW1Ba8GHeBIQ8m-maTTCLlTxf3QY_V9zryobWMBDORv3ugdsPYrhJD6zoYHz4LJ-ts36eeQ2fCMMsTJjhNgi8xKaRxy-S8FiwabTcjOtb9042tA?stp=s2048x1536&edm=ALXxkZ8EAAAA&_nc_gid=2_3E_hrWk39u03Wf7b47bw&_nc_oc=Adm6M3Esd00gDPwJUO85OFgdJjJtooUZeoNsFfWNf6nfmEMjAmb2uUcxme-WHoLEXs0&ccb=10-5&oh=00_Afcgdux4Epp3XzaJc3cHAQhwAhW5ZRm_eRhut8qEZTfqQQ&oe=692B6F3B&_nc_sid=201bca,1550127602078,S0kbYi8VQ_WxGBZSOrY3Wg,41.906311807736,12.481662574487,325.41583251953,"[1.4846953871879, 0.37234685365898, -0.52000105804224]",0.81291208405478,0.039514784240957,-0.055435008227648,41.906330398184,12.481556599676
